Espèce,Variété,Année de plantation,Porte greffe,Type de sol,Remarques diverses,Latitude,Longitude,Adresse de la plantation
Pommier,Azéroli Anisé,2014,Bittenfelder,,,45.450681,-0.049154,
Pommier,Belle de Boskoop,2014,Bittenfelder,,,45.450668,-0.049083,
Pommier,Belle fille de l'Indre,2014,Bittenfelder,,,45.450648,-0.049026,
Pommier,Belle fleur jaune,2014,Bittenfelder,,,45.450634,-0.048954,
Pommier,Bigarreau Rainier,2020,Merisier,,,45.450589,-0.04882,
Pommier,Chatignac tardive,2016,MM106,,,45.450314,-0.049456,
Pommier,Calville d'Espagne,2016,Bittenfelder,,,45.450296,-0.049389,
Pommier,Akane,2017,Bittenfelder,,,45.450252,-0.049254,
Pommier,Calville de La Rochelle,2020,Bittenfelder,,,45.450176,-0.049358,
Pommier,De glace,2017,Bittenfelder,,,45.450215,-0.049111,
Pommier,Dorée du Gibouin,2017,Bittenfelder,,,45.450203,-0.049039,
Pommier,Des moissons,2020,Bittenfelder,,,45.450157,-0.049287,
Pommier,Patentée,2020,Bittenfelder,,,45.450122,-0.04915,
Pommier,Malus Royalti,2020,,,,45.450015,-0.049189,
Pommier,Api rose,2014,MM106,,,45.450027,-0.049661,
Pommier,Bénédictin,2014,MM106,,,45.450007,-0.049589,
Pommier,Bonne Hotture,2014,MM106,,,45.449996,-0.049532,
Pommier,Bouloneix,2014,MM106,,,45.449975,-0.049478,
Pommier,Malus Pom Zai,2020,,,,45.449966,-0.049424,
Pommier,Coeur de Boeuf,2014,MM106,,,45.449946,-0.049373,
Pommier,Freyberg©,2014,MM106,,,45.449967,-0.049612,
Pommier,Glace de Pont Labbé d'Arnoult,2014,MM106,,,45.449959,-0.04955,
Pommier,Grand-Mère,2014,MM106,,,45.449938,-0.049499,
Pommier,Jonathan©,2014,MM106,,,45.449926,-0.049447,
Pommier,Kidd's orange red,2014,MM106,,,45.449916,-0.049394,
Pommier,La douce,2014,MM106,,,45.449896,-0.049336,
Pommier,Maguis rouge (≈Calville rouge de Verneuil),2014,MM106,,,45.449883,-0.049277,
Pommier,Patte de loup©,2014,MM106,,,45.449869,-0.049209,
Pommier,Pêche,2014,MM106,,,45.44985,-0.049161,
Pommier,Pierre©,2014,MM106,,,45.449838,-0.049112,
Pommier,Pineau de Villeneuve,2014,MM106,,,45.449948,-0.049681,
Pommier,Pomme à cidre (Alain Gilbert)©,2014,MM106,,,45.449936,-0.049628,
Pommier,Pouzac,2014,MM106,,,45.449922,-0.049571,
Pommier,Racine,2014,MM106,,,45.449907,-0.049514,
Pommier,Racine rouge,2014,MM106,,,45.449891,-0.049463,
Pommier,Ramane,2014,MM106,,,45.449876,-0.049408,
Pommier,Rambour GD,2014,MM106,,,45.449867,-0.049347,
Pommier,Châtaignier,2017,Bittenfelder,,,45.450232,-0.049179,
Pommier,Rambour verte,2014,MM106,,,45.449846,-0.049287,
Pommier,Groie d'or,2014,MM106,,,45.449831,-0.049233,
Pommier,Reinette Clochard,2014,MM106,,,45.449811,-0.049177,
Pommier,Reinette d'Armorique,2014,MM106,,,45.449801,-0.049126,
Pommier,Transparente de Croncels,2014,MM106,,,45.449868,-0.049716,
Pommier,Rivière d'hiver (Pillac)©,2014,MM106,,,45.449893,-0.049646,
Pommier,Rose de Bénauge,2014,,,,45.449882,-0.04959,
Pommier,St Jean Tricolore,2014,MM106,,,45.449809,-0.049306,
Pommier,Coing©,2014,MM106,,,45.449941,-0.049309,
Pommier,Savoureuse des Groies,2014,MM106,,,45.449794,-0.049251,
Pommier,Pascaude,2014,MM106,,,45.449776,-0.049196,
Pommier,Tardive  de Saint Romain,2014,MM106,,,45.449759,-0.049137,
Pommier,Trompe Gelée,2014,MM106,,,45.449855,-0.049658,
Pommier,Verdalle,2014,MM106,,,45.449837,-0.049602,
Pommier,Winter Banana,2014,MM106,,,45.449824,-0.049543,
Pommier,Belle de Macqueville,2014,MM106,,,45.449813,-0.049491,
Pommier,Calville striée d'automne,2014,MM106,,,45.449795,-0.049438,
Pommier,Bismarck,2014,MM106,,,45.44978,-0.049381,
Pommier,Cramoisie de Gascogne,2014,MM106,,,45.449769,-0.049325,
Pommier,D'anis©,2014,MM106,,,45.449919,-0.049249,
Pommier,De fer,2014,MM106,,,45.449904,-0.049191,
Pommier,Cul Roux,2014,MM106,,,45.44975,-0.04927,
Pommier,De Serge Jaune,2014,MM106,,,45.449889,-0.049139,
Pommier,Reinette d'Amboulne,2014,MM106,,,45.449736,-0.049207,
Pommier,Saint Ignace,2014,MM106,,,45.449718,-0.049157,
Pommier,Saint Jean,2014,MM106,,,45.449829,-0.049729,
Pommier,Forlasse Rouge,2014,MM106,,,45.44998,-0.049672,
Pommier,Fenouillet (azéroli)©,2014,MM106,,,45.449877,-0.049089,
Pommier,Saint Pierre,2014,MM106,,,45.449809,-0.049674,
Pommier,Sainte Germaine ou de l'estre ou reinette de Brives ou de Conte,2014,MM106,,,45.449805,-0.049616,
Pommier,Signe Tillisch,2014,MM106,,,45.449787,-0.049557,
Pommier,Vigneronne,2014,MM106,,,45.44977,-0.049504,
Pommier,Calville rose des Charentes,2016,MM106,,,45.449757,-0.049457,
Pommier,Pomme du Grelon,2015,MM106,,,45.449738,-0.0494,
Pommier,Claude,2016,MM106,,,45.449725,-0.049347,
Pommier,Pépin d'or,2015,MM106,,,45.449709,-0.049286,
Pommier,Reinette marbrée d'Auvergne,2016,MM106,,,45.449691,-0.049223,
Pommier,Cinq Douelles,2016,MM106,,,45.449678,-0.049175,
Pommier,Suire,2022,,,,45.449645,-0.049188,
Pommier,Malus Yunnamensis Veiotchi,2020,,,,45.449549,-0.049354,
Pommier,Malus Dolgo,2020,,,,45.449832,-0.049838,
Pommier,La Nationale,2015,,,,45.44986,-0.049833,
Pommier,Châtignac,2015,,,,45.449876,-0.049827,
Pommier,Reinette de Mansle,2015,M9,,,45.449912,-0.049818,
Pommier,Sainte Ignace,2015,M9,,,45.449922,-0.049814,
Pommier,Rivière d'hiver (Pillac),2015,M9,,,45.449938,-0.049813,
Pommier,Patte de Loup,2015,M9,,,45.449941,-0.049808,
Pommier,Court Pendue du Limousin,2015,M9,,,45.449953,-0.049804,
Pommier,Pouzac,2015,M9,,,45.449961,-0.049796,
Pommier,Saint Pierre,2015,M9,,,45.449971,-0.049795,
Pommier,Tardive de Saint Romain,2015,M9,,,45.449978,-0.049794,
 autre,,,,,,45.449496,-0.049172,
 autre,,,,,,45.449744,-0.049068,
 autre,,,,,,45.450623,-0.048708,
 autre,,,,,,45.450567,-0.048726,
 autre,,,,,,45.450518,-0.048746,
 autre,,,,,,45.450466,-0.048766,
 autre,,,,,,45.450415,-0.048782,
 autre,,,,,,45.45037,-0.048805,
 autre,,,,,,45.45031,-0.048828,
 autre,,,,,,45.450263,-0.048853,
 autre,,,,,,45.450211,-0.048876,
 autre,,,,,,45.450168,-0.048895,
 autre,,,,,,45.450107,-0.048918,
 autre,,,,,,45.450056,-0.048942,
 autre,,,,,,45.449167,-0.050001,
 autre,,,,,,45.450836,-0.049308,
 autre,,,,,,45.450818,-0.049239,
 autre,,,,,,45.450801,-0.049171,
 autre,,,,,,45.450742,-0.048955,
 autre,,,,,,45.450763,-0.049028,
 autre,,,,,,45.450687,-0.048757,
 autre,,,,,,45.450724,-0.048887,
 autre,,,,,,45.450706,-0.048814,
 autre,,,,,,45.449125,-0.049329,
 autre,,,,,,45.45078,-0.049099,
 autre,,,,,,45.450004,-0.048955,
 autre,,,,,,45.449952,-0.048978,
 autre,,,,,,45.449907,-0.049002,
 autre,,,,,,45.44986,-0.04902,
 autre,,,,,,45.449818,-0.049036,
 autre,,,,,,45.44905,-0.049438,
 autre,,,,,,45.449778,-0.049056,
 autre,,,,,,45.449155,-0.049946,
 autre,,,,,,45.4497,-0.049092,
 autre,,,,,,45.449138,-0.049893,
 autre,,,,,,45.449124,-0.049838,
 autre,,,,,,45.449658,-0.049109,
 autre,,,,,,45.449619,-0.049121,
,Point 36,,,,,45.449112,-0.049784,
 autre,,,,,,45.4491,-0.049725,
 autre,,,,,,45.44909,-0.04967,
 autre,,,,,,45.449081,-0.049616,
 autre,,,,,,45.449071,-0.049558,
 autre,,,,,,45.44906,-0.0495,
 autre,,,,,,45.449575,-0.049138,
 autre,,,,,,45.449537,-0.049152,
 autre,,,,,,45.449462,-0.049188,
,Repère ,,,,,45.449427,-0.049202,
 autre,,,,,,45.449394,-0.049217,
,Repère ,,,,,45.449353,-0.049233,
,Repère ,,,,,45.449311,-0.049247,
,Repère ,,,,,45.44928,-0.049265,
 autre,,,,,,45.449245,-0.049282,
 autre,,,,,,45.449207,-0.049298,
 autre,,,,,,45.449165,-0.049308,
Amandier,Amandier de Meschers,2021,,,,45.450045,-0.049104,
Amandier,Bourivel/ Pêcher franc ?,2017,Franc,,,45.45009,-0.04947,
Pêche,Pêcher La vineuse précoce,2014,GF677,,,45.449251,-0.049776,
Pêche,Pêcher,,GF677,,,45.449267,-0.049837,
Pêcher,Colombine,2015,GF677,,,45.449191,-0.049582,
Pêcher,Roussane de Monein,,GF677,,,45.449173,-0.049515,
Pêcher,A feuilles rouges,2015,GF677,,,45.449159,-0.049464,
Pêcher,Pêcher,,GF677,,,45.449225,-0.04937,
Pêcher,"Nectarine sanguine
",2014,GF677,,,45.449331,-0.049937,
Pêcher,Marbrée©,2015,GF677,,,45.449317,-0.049882,
Pêcher,May Flower©,2014,GF677,,,45.449285,-0.049768,
Pêcher,Pêcher,,GF677,,,45.449228,-0.04956,
Pêcher,Pêche sanguine tardive©,2014,GF677,,,45.449211,-0.049498,
Pêcher,Red haven,2014,GF677,,,45.449195,-0.049441,
Pêcher,Grosse Pavie Jaune,2014,GF677,,,45.449182,-0.049378,
Abricotier,Angoumois,2015,Abricot franc,,,45.450001,-0.049351,
Abricotier,Pêche de Nancy,2015,Abricot franc,,,45.450036,-0.049493,
Abricotier,Des Justices,2015,Abricot franc,,,45.450108,-0.049537,
Abricotier,Tardif de Bordaneil,2017,Abricot franc,,,45.450052,-0.049332,
Abricotier,De Montgammé,2015,Abricot franc,,,45.450019,-0.049427,
Abricotier,Rustique des Pyrénées,2017,Abricot franc,,,45.450032,-0.049263,
Abricotier,Polonais ou Orangé de Provence,2015,Abricot franc,,,45.449964,-0.049215,
Abricotier,Angoumois,2015,Abricot franc,,,45.449947,-0.04915,
Abricotier,Nicole ou commun de Nicole,2015,Prunier,,,45.44993,-0.049073,
Abricotier,du Mas,2015,Myrobolan,,,45.449612,-0.049578,
Prunier,Sainte Catherine,2015,Myrobolan,,,45.449289,-0.049946,
Prunier,Madame Violette,2015,Myrobolan,,,45.449983,-0.049285,
Prunier,Abricot (Courgeac),2022,Myrobolan,,,45.449758,-0.049637,
Prunier,Sucrette,2017,Myrobolan,,,45.450071,-0.049405,
Prunier,Citron,2022,Myrobolan,,,45.449733,-0.049526,
Prunier,"D'Ente véritable ou "" Robe de sergent """,2022,Myrobolan,,,45.449784,-0.049752,
Prunier,Monsieur Jaune,2017,Myrobolan,,,45.449748,-0.049764,
Prunier,Quetsche d'Alsace,2017,Myrobolan,,,45.449734,-0.049713,
Prunier,Quetsche blanche,2017,Myrobolan,,,45.449717,-0.04966,
Prunier,Reine Claude Diaphane,2017,Myrobolan,,,45.449705,-0.049609,
Prunier,Saint Michel,2017,Myrobolan,,,45.449688,-0.049544,
Prunier,Santa-Clara,2017,Myrobolan,,,45.449675,-0.049495,
Prunier,Citron,2017,Myrobolan,,,45.449661,-0.04943,
Prunier,Belle de Louvain ou Couille de pape,2018,Myrobolan,,,45.449641,-0.049376,
Prunier,Saint Jean (Verdalle),2016,Myrobolan,,,45.449576,-0.049282,
Prunier,Banane,2014,Myrobolan,,,45.449605,-0.049397,
Prunier,Navette,2016,Myrobolan,,,45.449621,-0.049448,
Prunier,Reine Claude Dorée,2016,Myrobolan,,,45.449638,-0.049504,
Prunier,Reine Claude de Moissac,2016,Myrobolan,,,45.449649,-0.049561,
Prunier,Abricot,2016,Myrobolan,,,45.449664,-0.049621,
Prunier,Prune d'amour,,Myrobolan,,,45.449681,-0.049677,
Prunier,Impériale Murat (grosse d'Agen),2017,Myrobolan,,,45.449696,-0.049734,
Prunier,Mirabelle de Nancy,,Myrobolan,,,45.449705,-0.049787,
Prunier,de Damas,2014,Franc,,,45.449525,-0.049244,
Prunier,Thames cross,2014,Myrobolan,,,45.449538,-0.049292,
Prunier,Stanley,2014,Myrobolan,,,45.449568,-0.049414,
Prunier,Reine Claude Diaphane,2014,Myrobolan,,,45.449579,-0.049465,
Prunier,Abricot tardive,2022,Myrobolan,,,45.449626,-0.049626,
Prunier,Patache,2014,Myrobolan,,,45.449642,-0.049685,
Prunier,Burbank japonaise,2014,Myrobolan,,,45.449656,-0.049744,
Prunier,Timbon,,Myrobolan,,,45.449672,-0.049802,
Cormier,Cormier,2014,Franc,,,45.449144,-0.049397,
Poirier,moulin chapou,1960,,,,45.156275,-0.036746,
Poirier,la beurrée de lamet,1960,,,,45.15617,-0.036447,
Poirier,beuraiguline (beurrée-guline),1960,,,,45.156044,-0.036345,
Poirier,belle épine (buc de Bordeaux),2020,franc,,,45.156477,-0.036745,
Poirier,le bonne poire,1960,,,,45.156201,-0.036517,
Poirier,la bonne poire,2022,franc,,,45.155928,-0.036222,
Cogniacier,monstrueux de vranja,2020,franc,,,45.156177,-0.036824,
Pommier,reinette jaune de la Rochelle,2019,M7,,,45.156225,-0.036821,
Pommier,"St Germaine, reinette de Brive",2023,M7,,,45.156774,-0.03737,
Pommier,nationale,2023,M7,,,45.156719,-0.037273,
Prunier,reine claude dorée,2023,prunier domestique,,,45.15614,-0.036609,
Prunier,reine claude diaphane,2022,prunier domestique,,,45.156514,-0.036934,
Prunier,reine claude violette,2018,prunier domestique(?),,,45.156737,-0.037137,
Cerisier,napoleon,2021,,,,45.156328,-0.036522,
Cerisier,Pierre Pigeaud,2023,meurisier,,http://memoirefruitieredescharentes.fr/wp-content/uploads/2018/05/Pierre-Pigeaud-46.pdf,45.156382,-0.036354,
Cerisier,coeur de pigon noir,2023,meurisier,,,45.156605,-0.03745,
Abricotier,Nicole,2023,franc,,,45.156546,-0.036832,
Abricotier,Brady,2023,,,issu de semis,45.156629,-0.036853,
Amandier,prince,2021,,,,45.156255,-0.037034,
Nectarinier,variété commerciale non identifiée,2018,,,,45.15675,-0.037178,
Figuier,Dalmatie,2023,,,issu de marcotte,45.156318,-0.037163,